taxon_id	input	rank	suggested
53485	Helminthosporium teres	species	Pyrenophora teres
1491000	Hypocrea parmastoi	species	Trichoderma parmastoi
685887	Inocybe spuria	species	Pseudosperma spurium
1792667	Peziza coryli	species	Encoelia furfuracea
1303536	Phoma chamaeropis	species	Diaporthe chamaeropis
798069	Phoma samarorum	species	Neosetophoma samarorum
5180	Sclerotinia ficariae	species	Sclerotinia sclerotiorum
1978816	Sphaceloma pyrinum	species	Elsinoe pyri
1827465	Stemphylium sphaericum	species	Hermatomyces sphaericus
1924274	Verticillium griseum	species	Chlorocillium griseum
1985660	Ceratostomella hyalostoma	species	Spadicoides hyalostoma
74397	Chaetopsinectria chaetopsinae	species	Chaetopsina fulva
743114	Hypoxylon sublimbatum	species	Astrocystis sublimbata
1134121	Penicillium rasile	species	Penicillium levitum
394043	Peniophorella echinocystis	species	Hyphoderma echinocystis
2065423	Pseudoidium caricae	species	Oidium caricae
941664	Stagonospora dolomitica	species	Ascochyta dolomitica
1520157	Trichobotrys effusus	species	Trichobotrys effusa
2230921	Boletus xanthopus	species	Neoboletus xanthopus
2713904	Asteroglobulus giselae	species	Spirographa giselae
1421143	Oenopota violacea	species	Oenopota bicarinata
424540	Apistonema carterae	species	Chrysotila stipitata
13840	Lycopodium annotinum	species	Spinulum annotinum
85337	Trichomanes speciosum	species	Vandenboschia speciosa
41964	Phyllitis scolopendrium	species	Asplenium scolopendrium
403040	Triglochin palustre	species	Triglochin palustris
55501	Triglochin maritimum	species	Triglochin maritima
55444	Potamogeton pectinatus	species	Stuckenia pectinata
535968	Ornithogalum nutans	species	Honorius nutans
28483	Scilla autumnalis	species	Prospero autumnale
1315754	Nothoscordum borbonicum	species	Nothoscordum x borbonicum
223681	Juncus trifidus	species	Oreojuncus trifidus
59336	Orchis laxiflora	species	Anacamptis laxiflora
76457	Eleogiton fluitans	species	Isolepis fluitans
200278	Vulpia bromoides	species	Festuca bromoides
200282	Vulpia unilateralis	species	Festuca unilateralis
1155254	Bromopsis benekenii	species	Bromus benekenii
52150	Ceratochloa cathartica	species	Bromus catharticus
49770	Helictotrichon pratense	species	Helictochloa pratensis
29672	Deschampsia flexuosa	species	Avenella flexuosa
29668	Calamagrostis epigejos	species	Calamagrostis epigeios
395286	Calamagrostis stricta	species	Calamagrostis neglecta
368342	Alopecurus borealis	species	Alopecurus magellanicus
203270	Mahonia aquifolium	species	Berberis aquifolium
165364	Thlaspi alliaceum	species	Mummenhoffia alliacea
126278	Thlaspi perfoliatum	species	Microthlaspi perfoliatum
169069	Alyssum saxatile	species	Aurinia saxatilis
208932	Draba muralis	species	Drabella muralis
161951	Erophila verna	species	Draba verna
63678	Arabis glabra	species	Turritis glabra
65948	Rorippa nasturtium-aquaticum	species	Nasturtium officinale
325504	Minuartia verna	species	Sabulina verna
645205	Minuartia rubella	species	Sabulina rubella
1435664	Minuartia sedoides	species	Cherleria sedoides
122298	Chenopodium bonus-henricus	species	Blitum bonus-henricus
434244	Chenopodium polyspermum	species	Lipandra polysperma
46091	Chenopodium murale	species	Chenopodiastrum murale
880706	Chenopodium urbicum	species	Oxybasis urbica
434243	Chenopodium hybridum	species	Chenopodiastrum hybridum
3560	Chenopodium rubrum	species	Oxybasis rubra
1072212	Chenopodium chenopodioides	species	Oxybasis chenopodioides
244509	Chenopodium glaucum	species	Oxybasis glauca
376799	Atriplex portulacoides	species	Halimione portulacoides
240063	Atriplex pedunculata	species	Halimione pedunculata
145752	Lavatera cretica	species	Malva linnaei
181254	Dorycnium pentaphyllum	species	Lotus dorycnium
118937	Tetragonolobus maritimus	species	Lotus maritimus
75099	Rubus lejeunei	species	Rubus ulmifolius
32239	Potentilla fruticosa	species	Dasiphora fruticosa
57932	Potentilla palustris	species	Comarum palustre
1155247	Alchemilla minima	species	Alchemilla filicaulis
36606	Sorbus domestica	species	Cormus domestica
691236	Sorbus intermedia	species	Scandosorbus intermedia
2914000	Sorbus torminalis	species	Torminalis glaberrima
203015	Sedum rosea	species	Rhodiola rosea
91097	Sedum telephium	species	Hylotelephium telephium
90614	Saxifraga stellaris	species	Micranthes stellaris
13055	Chamerion angustifolium	species	Chamaenerion angustifolium
3510	Myrica cerifera	species	Morella cerifera
99497	Apium nodiflorum	species	Helosciadium nodiflorum
254039	Apium repens	species	Helosciadium repens
125587	Persicaria bistorta	species	Bistorta officinalis
467321	Persicaria wallichii	species	Koenigia polystachya
110753	Glaux maritima	species	Lysimachia maritima
543575	Lithospermum purpureocaeruleum	species	Lithospermum purpurocaeruleum
270988	Mimulus luteus	species	Erythranthe lutea
46056	Parentucellia viscosa	species	Bellardia viscosa
223125	Orobanche purpurea	species	Phelipanche purpurea
53161	Lamiastrum galeobdolon	species	Lamium galeobdolon
119176	Inula britannica	species	Pentanema britannicum
119177	Inula conyzae	species	Inula conyza
119182	Inula crithmoides	species	Limbarda crithmoides
125729	Filago gallica	species	Logfia gallica
1754164	Gnaphalium sylvaticum	species	Omalotheca sylvatica
261773	Gnaphalium supinum	species	Omalotheca supina
59425	Gnaphalium luteoalbum	species	Pseudognaphalium luteoalbum
72935	Solidago graminifolia	species	Euthamia graminifolia
481928	Aster schreberi	species	Eurybia schreberi
55612	Aster novae-angliae	species	Symphyotrichum novae-angliae
199233	Aster novi-belgii	species	Symphyotrichum novi-belgii
1155252	Aster linosyris	species	Galatella linosyris
99028	Anthemis tinctoria	species	Cota tinctoria
174463	Picris echioides	species	Helminthotheca echioides
75960	Mycelis muralis	species	Cicerbita muralis
112253	Escallonia macrantha	species	Escallonia rubra
126820	Cassia occidentalis	species	Senna occidentalis
1680167	Dorycnium rectum	species	Lotus rectus
564216	Nymphaea marliacea	species	Nymphaea x marliacea
39089	Pagophilus groenlandicus	species	Phoca groenlandica
335999	Manduca quinquemaculatus	species	Manduca quinquemaculata
689277	Pseudoplusia includens	species	Chrysodeixis includens
196514	Aster foliaceus	species	Symphyotrichum foliaceum
1775740	Sorbus hybrida	species	Hedlundia hybrida
123850	Libellula depressa	species	Ladona depressa
123851	Libellula fulva	species	Ladona fulva
1007343	Abraxas grossulariata	species	Abraxas grossulariatus
721134	Ennomos autumnaria	species	Ennomos autumnarius
875883	Ennomos quercinaria	species	Ennomos quercinarius
722662	Ennomos fuscantaria	species	Ennomos fuscantarius
722658	Biston strataria	species	Biston stratarius
2876618	Ematurga atomaria	species	Hypomecis atomaria
987449	Ptilodon capucina	species	Ptilodon capucinus
987424	Eilema sororcula	species	Eilema sororculum
874455	Parasemia plantaginis	species	Arctia plantaginis
691542	Feltia subterranea	species	Agrotis subterranea
716728	Eriopygodes imbecilla	species	Lasionycta imbecilla
987466	Cucullia lychnitis	species	Shargacucullia lychnitis
987469	Cucullia verbasci	species	Shargacucullia verbasci
987475	Rusina ferruginea	species	Charanyca ferruginea
179953	Pseudamnicola confusa	species	Mercuria similis
225466	Perforatella rubiginosa	species	Pseudotrichia rubiginosa
192225	Sphaerium transversum	species	Musculium transversum
2509438	Chamaesyrphus caledonicus	species	Pelecocera caledonica
273398	Chamaesyrphus scaevoides	species	Pelecocera scaevoides
347432	Tachys bistriatus	species	Paratachys bistriatus
1588346	Tachys micros	species	Paratachys micros
1586962	Agonum moestum	species	Agonum duftschmidi
1587217	Harpalus melancholicus	species	Cryptophonus melancholicus
247365	Harpalus tenebrosus	species	Cryptophonus tenebrosus
1710568	Lebia scapularis	species	Lebia solea
107863	Hydaticus transversalis	species	Prodaticus transversalis
359458	Thereva bipunctata	species	Irwiniella frontata
2755262	Exochomus nigromaculatus	species	Parexochomus nigromaculatus
1223722	Rhyacophila septentrionis	species	Rhyacophila fasciata
446513	Mystacides azurea	species	Mystacides azureus
446513	Mystacides nigra	species	Mystacides azureus
1907084	Micaria subopaca	species	Arboricaria subopaca
1907052	Euophrys petrensis	species	Talavera petrensis
1698929	Maso gallicus	species	Tenuiphantes mengei
187193	Tapinocyboides pygmaeus	species	Tenuiphantes tenebricola
1126397	Arachnospila trivialis	species	Sphecodes gibbus
1545171	Notonecta marmorea	species	Notonecta maculata
1077842	Baetis atrebatinus	species	Labiobaetis atrebatinus
1077833	Baetis muticus	species	Takobia muticus
1501856	Zorochros minimus	species	Zorochros demustoides
225723	Plateumaris discolor	species	Plateumaris sericea
227480	Lochmaea caprea	species	Lochmaea capreae
428709	Psylliodes marcida	species	Psylliodes marcidus
2339119	Mycomya marginata	species	Mycomya trivittata
1891014	Phronia basalis	species	Phronia tenuis
397147	Mycetophila unicolor	species	Mycetophila fungorum
1260855	Trichosia caudata	species	Trichosia morio
1817656	Trichosia scotica	species	Baeosciara scotica
1260855	Bradysia morio	species	Trichosia morio
1446261	Euthyneura myricae	species	Euthyneura myrtilli
2484564	Rhamphomyia obscura	species	Rhamphomyia crassirostris
377558	Medetera petrophila	species	Medetera petrophiloides
2691808	Dioxyna bidentis	species	Campiglossa bidentis
594024	Tephritis leontodontis	species	Tephritis hyoscyami
50271	Isoetes brochonii	species	Isoetes lacustris
200524	Vulpia muralis	species	Festuca muralis
50282	Cnicus benedictus	species	Centaurea benedicta
138181	Thlaspi macrophyllum	species	Pachyphragma macrophyllum
3528	Phytolacca esculenta	species	Phytolacca acinosa
137430	Acaena caesiiglauca	species	Acaena caesiglauca
1084740	Cenchrus pauciflorus	species	Cenchrus spinifex
193312	Photinia davidiana	species	Stranvaesia davidiana
151250	Salsola kali	species	Kali turgidum
458331	Psoralea americana	species	Cullen americanum
2304420	Geranium submolle	species	Geranium berteroanum
52510	Hydrocotyle novae-zeelandiae	species	Hydrocotyle novae-zealandiae
104006	Pleioblastus pygmaeus	species	Pleioblastus fortunei
409519	Sorbaria grandiflora	species	Spiraea salicifolia
116725	Sedum spectabile	species	Hylotelephium spectabile
1072223	Chenopodium multifidum	species	Dysphania multifida
1483186	Hebe brachysiphon	species	Veronica brachysiphon
498362	Sesbania exaltata	species	Sesbania herbacea
43188	Aetheorhiza bulbosa	species	Sonchus bulbosus
200279	Vulpia ciliata	species	Festuca ambigua
361077	Dictyostelium lacteum	species	Tieghemostelium lacteum
35219	Dictyostelium minutum	species	Raperostelium minutum
13642	Polysphondylium pallidum	species	Heterostelium pallidum
2340933	Badhamia apiculospora	species	Physarum apiculosporum
159720	Fuligo rufa	species	Fuligo septica
1450413	Physarum mucosum	species	Physarum contextum
5793	Didymium elegantissimum	species	Didymium iridis
162096	Peronospora conferta	species	Peronospora trivialis
230439	Peronospora hyoscyami	species	Peronospora tabacina
1542789	Arthonia epiphyscia	species	Arthonia phaeophysciae
2906069	Arthonia spadicea	species	Diarthonis spadicea
1542792	Arthonia cinnabarina	species	Coniocarpon cinnabarinum
1507898	Arthonia zwackhii	species	Reichlingia zwackhii
1985664	Ceratostomella dubia	species	Torrentispora dubia
1962967	Cryptodiaporthe galericulata	species	Alborbis galericulata
187231	Diaporthe decorticans	species	Diaporthe padi
2021610	Diaporthe varians	species	Diaporthe aceris
665967	Endoxyla laevirostris	species	Natantiella ligneola
2494355	Pseudovalsa lanciformis	species	Coryneum lanciforme
289310	Eutypa leioplaca	species	Eutypa lejoplaca
100049	Caryospora callicarpa	species	Trematosphaeria hydrela
40125	Cochliobolus victoriae	species	Bipolaris victoriae
72997	Didymella applanata	species	Xenodidymella applanata
749563	Didymella lycopersici	species	Boeremia lycopersici
215459	Didymella urticicola	species	Neodidymelliopsis cannabis
278952	Eudarluca caricis	species	Sphaerellopsis filum
265083	Fenestella vestita	species	Thyridium vestitum
1583319	Massarina gloeospora	species	Keissleriella gloeospora
113244	Phaeosphaeria typharum	species	Juncaceicola typharum
690887	Lophiostoma nucula	species	Lophiotrema nucula
1938142	Melanomma rhododendri	species	Alpinaria rhododendri
705922	Mycosphaerella fragariae	species	Ramularia grevilleana
578120	Mycosphaerella ligustri	species	Phyllosticta ligustri
29918	Mycosphaerella tassiana	species	Cladosporium herbarum
215470	Mycosphaerella ulmi	species	Phloeospora ulmi
1938146	Ohleria obducens	species	Praetumpfia obducens
2060159	Phaeocryptopus gaeumannii	species	Nothophaeocryptopus gaeumannii
1342724	Pleospora scirpicola	species	Alternaria scirpicola
2604055	Protoventuria engleriana	species	Dimerosporiopsis engleriana
64363	Mycosphaerella pini	species	Dothistroma septosporum
237466	Sphaerulina rehmiana	species	Septoria rosae
1938146	Cucurbitaria obducens	species	Praetumpfia obducens
2897369	Tubeufia paludosa	species	Parahelicomyces paludosus
36918	Hansenula platypodis	species	Ambrosiozyma platypodis
4896	Schizosaccharomyces malidevorans	species	Schizosaccharomyces pombe
1571531	Oidium ericinum	species	Erysiphe azaleae
41422	Edyuillia athecia	species	Eurotium athecium
40381	Emericella unguis	species	Aspergillus unguis
36630	Neosartorya fischeri	species	Aspergillus fischeri
209559	Petromyces alliaceus	species	Aspergillus alliaceus
2760399	Thelopsis melathelia	species	Ramonia melathelia
909466	Pachyphiale fagicola	species	Gyalecta fagicola
78140	Myxotrichum aeruginosum	species	Myxotrichum stipitatum
139640	Botryotinia squamosa	species	Botrytis squamosa
262103	Ciboria batschiana	species	Sclerotinia pseudotuberosa
2787788	Clavidisculum caricis	species	Cistella caricis
2706012	Clavidisculum graminicola	species	Cistella graminicola
112134	Crocicreas coronatum	species	Cyathicula coronata
574167	Crocicreas culmicola	species	Cyathicula culmicola
574168	Crocicreas cyathoideum	species	Cyathicula cyathoidea
574170	Crocicreas pallidum	species	Cyathicula pallida
574171	Crocicreas tomentosum	species	Cyathicula tomentosa
397621	Lachnum pulverulentum	species	Lachnellula pulverulenta
47816	Belonidium sulphureum	species	Trichopeziza sulphurea
1888955	Diplocarpa bloxamii	species	Diplocarpa bloxami
698440	Drepanopeziza punctiformis	species	Drepanopeziza brunnea
54680	Encoelia fascicularis	species	Sclerencoelia fascicularis
1792682	Encoelia fuckelii	species	Xeropilidium dennisii
1792671	Encoelia glauca	species	Chlorociboria glauca
1792669	Encoelia tiliacea	species	Rutstroemia tiliacea
1796060	Hyalinia rubella	species	Orbilia rubella
2793227	Hyaloscypha paludosa	species	Mimicoscypha mimica
47748	Hyaloscypha aureliella	species	Eupezizella aureliella
253104	Calycina herbarum	species	Hymenoscyphus herbarum
1763456	Laetinaevia marina	species	Calycina marina
1302223	Lanzia cuniculi	species	Rutstroemia cuniculi
1436321	Lanzia luteovirescens	species	Rutstroemia luteovirescens
2338541	Micropodia filicea	species	Lachnum filiceum
1167784	Moellerodiscus advenulus	species	Lambertella advenula
318838	Naevala perexigua	species	Naevala minutissima
2070416	Orbilia cruenta	species	Orbilia occulta
108569	Pezicula malicorticis	species	Neofabraea malicorticis
1033655	Psilachnum chrysostigmum	species	Pezizella chrysostigma
1206380	Pezoloma ciliifera	species	Pezoloma ciliiferum
1564656	Phacidium coniferarum	species	Allantophomopsiella pseudotsugae
1825920	Phaeohelotium subcarneum	species	Roseodiscus subcarneus
186293	Tapesia cinerella	species	Mollisia cinerella
186294	Tapesia fusca	species	Mollisia fusca
2075156	Tapesia lividofusca	species	Mollisia lividofusca
2075157	Tapesia rosae	species	Mollisia rosae
2170721	Unguicularia aspera	species	Urceolella aspera
163804	Velutarina rufo-olivacea	species	Velutarina rufoolivacea
1490988	Hypocrea gelatinosa	species	Trichoderma gelatinosum
5523	Gibberella baccata	species	Fusarium lateritium
5128	Gibberella pulicaris	species	Fusarium sambucinum
29861	Hypocrea lutea	species	Trichoderma deliquescens
588782	Hypocrea placentula	species	Trichoderma placentula
5547	Hypocrea rufa	species	Trichoderma viride
58853	Hypocrea schweinitzii	species	Trichoderma citrinoviride
2075080	Hypocrea splendens	species	[Hypocrea] splendens
1053163	Nectria flavoviridis	species	Cosmospora flavoviridis
110570	Nectria peziza	species	Hydropisphaera peziza
1027816	Thyronectria balsamea	species	Nectria balsamea
178485	Rhadinomyces pallidus	species	Corethromyces pallidus
2093815	Stigmatomyces entomophilus	species	Appendiculina entomophila
413822	Alectoria nigricans	species	Gowardia nigricans
1006476	Aspicilia contorta	species	Circinaria contorta
2025728	Aspicilia intermutans	species	Aspiciliella intermutans
908810	Aspicilia melanaspis	species	Lobothallia melanaspis
1006479	Aspicilia recedens	species	Lobothallia recedens
395044	Bacidia fuscoviridis	species	Bilimbia fuscoviridis
395048	Mycobilimbia microcarpa	species	Bilimbia microcarpa
2480774	Bacidia subincompta	species	Toniniopsis subincompta
351530	Buellia pulverulenta	species	Tetramelas pulverulentus
1518590	Cavernularia hultenii	species	Hypogymnia hultenii
371830	Coelocaulon divergens	species	Bryocaulon divergens
2546045	Collema bachmanianum	species	Enchylium bachmanianum
2546051	Collema ceraniscum	species	Rostania ceranisca
586061	Collema conglomeratum	species	Enchylium conglomeratum
696951	Collema dichotomum	species	Leptogium plicatile
2546048	Collema fuscovirens	species	Lathagrium fuscovirens
2546043	Collema multipartitum	species	Callome multipartita
2546046	Collema polycarpon	species	Enchylium polycarpon
561981	Dactylospora lobariella	species	Sclerococcum lobariellum
1518601	Lecanora achariana	species	Protoparmeliopsis achariana
2796175	Lecidea obsoleta	species	Watsoniomyces obsoletus
168914	Lempholemma chalazanellum	species	Lempholemma polyanthes
168914	Lempholemma chalazanodes	species	Lempholemma polyanthes
2546057	Leptogium intermedium	species	Scytinium intermedium
1542777	Opegrapha calcarea	species	Arthonia calcarea
1542833	Opegrapha gyrocarpa	species	Gyrographa gyrocarpa
91480	Opegrapha varia	species	Alyxoria varia
543786	Opegrapha ochrocheila	species	Alyxoria ochrocheila
399108	Opegrapha saxicola	species	Opegrapha dolomitica
1545994	Opegrapha saxigena	species	Gyrographa saxigena
1010673	Opegrapha subelevata	species	Alyxoria subelevata
543789	Opegrapha viridis	species	Zwackhia viridis
325633	Ceratocystis allantospora	species	Ophiostoma allantosporum
255215	Ceratocystis galeiformis	species	Grosmannia galeiformis
360150	Ophiostoma penicillatum	species	Grosmannia penicillata
325635	Ceratocystis tenella	species	Ophiostoma tenellum
2016031	Lobaria virens	species	Ricasolia virens
1986327	Pertusaria amara	species	Lepra amara
267809	Pertusaria dealbescens	species	Pertusaria aspergilla
267813	Pertusaria ophthalmiza	species	Lepra ophthalmiza
80260	Byssonectria tetraspora	species	Octospora tetraspora
27318	Eremascus fertilis	species	Skoua fertilis
2484234	Helvella leucomelaena	species	Dissingia leucomelaena
2306886	Lamprospora astroidea	species	Lamprospora carbonicola
352995	Lamprospora crouanii	species	Lamprospora miniata
173132	Peziza gerardii	species	Ionopezia gerardii
90806	Peziza micropus	species	Peziza varia
2806344	Peziza succosa	species	Paragalactinia succosa
51141	Sarcoscypha jurana	species	Sarcoscypha emarginata
703492	Aglaospora profusa	species	Massaria anomia
1536482	Arnium olerum	species	Cladorrhinum olerum
1536483	Arnium tomentosum	species	Cladorrhinum tomentosum
314027	Cercophora coprophila	species	Cladorrhinum coprophilum
1036267	Chaetomium anahelicinum	species	Trichocladium crispatum
79815	Chaetomium aureum	species	Arcopilus aureus
1934368	Chaetomium bostrychodes	species	Collariella bostrychodes
1934348	Chaetomium cuniculorum	species	Subramaniula cuniculorum
1934378	Chaetomium erectum	species	Dichotomopilus erectus
1934371	Chaetomium gracile	species	Collariella gracilis
1934381	Chaetomium indicum	species	Dichotomopilus indicus
1934362	Chaetomium murorum	species	Botryotrichum murorum
2074845	Chaetomium pulchellum	species	Humicola subspiralis
1934372	Chaetomium quadrangulatum	species	Collariella quadrangulata
1934386	Chaetomium reflexum	species	Dichotomopilus reflexus
2588320	Chaetomium succineum	species	Arxotrichum succineum
225584	Corynascus thermophilus	species	Crassicarpon thermophilum
2074842	Farrowia seminuda	species	Humicola seminuda
165411	Gelasinospora adjuncta	species	Neurospora calospora
29881	Gelasinospora cerealis	species	Neurospora cerealis
2699371	Lasiosphaeria phyllophila	species	Iodosphaeria phyllophila
40616	Melanospora fallax	species	Microthecium fallax
1661792	Melanospora fusispora	species	Microthecium fusisporum
714525	Nitschkia confertula	species	Tympanopsis confertula
48157	Podospora curvicolla	species	Pseudoechria curvicolla
261697	Podospora decipiens	species	Rhypophila decipiens
343504	Podospora myriospora	species	Rhypophila myriospora
261701	Podospora pleiospora	species	Rhypophila pleiospora
252191	Strattonia carbonaria	species	Jugulospora carbonaria
124036	Thielavia basicola	species	Berkeleyomyces basicola
1854472	Thielavia fimeti	species	Chaetomium fimeti
2587410	Thielavia terrestris	species	Thermothielavioides terrestris
1958879	Anthostoma cubiculare	species	Robergea cubicularis
531903	Anthostomella conorum	species	Pseudoanthostomella conorum
1593471	Anthostomella rubicola	species	Alloanthostomella rubicola
565395	Ceriospora polygonacearum	species	Chaetoconis polygoni
201941	Corollospora cristata	species	Nereiospora cristata
152302	Discostroma corticola	species	Seimatosporium lichenicola
930017	Halosphaeria stellata	species	Remispora stellata
930074	Halosphaeria torquata	species	Ondiniella torquata
1699702	Pseudomassaria corni	species	Pseudapiospora corni
1301223	Caloplaca arnoldii	species	Calogaya arnoldii
235853	Caloplaca chalybaea	species	Pyrenodesmia chalybaea
1301570	Caloplaca chrysophthalma	species	Solitaria chrysophthalma
1301208	Caloplaca crenularia	species	Blastenia crenularia
1301606	Caloplaca crenulatella	species	Xanthocarpia crenulatella
1301224	Caloplaca decipiens	species	Calogaya decipiens
1301419	Caloplaca flavorubescens	species	Gyalolechia flavorubescens
2005604	Caloplaca flavovirescens	species	Laundonia flavovirescens
1301239	Caloplaca luteoalba	species	Cerothallia luteoalba
1301334	Caloplaca microthallina	species	Flavoplaca microthallina
1301484	Caloplaca obliterans	species	Leproplaca obliterans
479100	Caloplaca ochracea	species	Xanthocarpia ochracea
1301150	Caloplaca scopularis	species	Athallia scopularis
2005602	Caloplaca thallincola	species	Klauderuiella thallincola
1301507	Caloplaca verruculifera	species	Polycauliona verruculifera
157765	Fulgensia bracteata	species	Gyalolechia bracteata
1301421	Fulgensia fulgens	species	Gyalolechia fulgens
1445009	Teloschistes chrysophthalmus	species	Niorma chrysophthalma
237032	Phaeospora exoriens	species	Canoparmelia texana
1608509	Verrucaria cyanea	species	Parabagliettoa cyanea
468098	Verrucaria dufourii	species	Parabagliettoa dufourii
468106	Verrucaria mucosa	species	Wahlenbergiella mucosa
468111	Verrucaria striatula	species	Wahlenbergiella striatula
2582759	Pterula caricis-pendulae	species	Pterulicium caricis-pendulae
1738129	Pterula debilis	species	Pterula subulata
749444	Clavulinopsis corniculata	species	Ramariopsis corniculata
288757	Ramaria flaccida	species	Phaeoclavulina flaccida
2906717	Antrodia crassa	species	Resinoporia crassa
984093	Antrodia gossypium	species	Fibroporia gossypium
1333626	Antrodia sinuosa	species	Adustoporia sinuosa
1229393	Datronia stereoides	species	Cerioporus stereoides
2056301	Oxyporus corticola	species	Rigidoporus corticola
167354	Inonotus hastifer	species	Mensularia hastifera
40471	Phellinus gilvus	species	Fuscoporia gilva
1882863	Hyphoderma argillaceum	species	Kurtia argillacea
205779	Hyphodontia granulosa	species	Dichostereum granulosum
139123	Mycoacia uda	species	Sarcodontia uda
1647777	Phanerochaete tuberculata	species	Efibula tuberculata
2780972	Dacrymyces enatus	species	Cerinomyces enatus
291647	Inocybe cookei	species	Inosperma cookei
1276720	Conocybe arrhenii	species	Pholiotina arrhenii
350808	Cortinarius elatior	species	Cortinarius livido-ochraceus
1358933	Hygrophorus karstenii	species	Cuphophyllus pratensis
71897	Marasmiellus ramealis	species	Collybiopsis ramealis
112072	Achroomyces sebaceus	species	Naohidea sebacea
190614	Phragmidium acuminatum	species	Phragmidium sanguisorbae
190648	Tranzschelia anemones	species	Tranzschelia fusca
190619	Triphragmium filipendulae	species	Triphragmium ulmariae
458651	Ustilago heufleri	species	Vankya heufleri
349358	Ustilago hypodytes	species	Tranzscheliella hypodytes
2729092	Preissia quadrata	species	Marchantia quadrata
200810	Bryum pallens	species	Ptychostomum pallens
279758	Orthotrichum affine	species	Lewinskya affinis
28469	Rhytidiadelphus triquetrus	species	Hylocomiadelphus triquetrus
878393	Ptenidium longicorne	species	Ptenidium nitidum
1587380	Leiodes badia	species	Leiodes badius
355579	Leiodes oblonga	species	Anisotoma humeralis
1971831	Neuraphes carinatus	species	Nevraphes carinatus
2561950	Micropeplus tesserula	species	Arrhenopeplus tesserula
1483926	Arpedium brachypterum	species	Eucnecosum brachypterum
1202171	Stenus aceris	species	Stenus impressus
1553757	Stenus subaeneus	species	Stenus geniculatus
1143197	Mycetoporus splendidus	species	Ischnosoma splendidum
1588494	Tachinus scapularis	species	Tachinus bipustulatus
1553488	Oligota apicata	species	Holobus apicatus
878155	Myllaena kraatzi	species	Myllaena elongata
1143026	Atheta difficilis	species	Atheta rigua
1587434	Atheta cadaverina	species	Cadaverota cadaverina
1587435	Atheta hansseni	species	Cadaverota hansseni
1553020	Atheta amplicollis	species	Acrotona amplicollis
866054	Atheta fungi	species	Mocyta fungi
1553024	Atheta orbata	species	Acrotona orbata
1143069	Atheta orphana	species	Mocyta orphana
1553473	Halobrecta algae	species	Halobrecta puncticeps
878336	Pachnida nigella	species	Alianta nigella
1143015	Aleochara diversa	species	Aleochara kamila
1587350	Heterocerus fossor	species	Heterocerus parallelus
879036	Silis ruficollis	species	Crudosilis ruficollis
1588193	Meligethes brunnicornis	species	Lamiogethes brunnicornis
1553817	Meligethes lugubris	species	Thymogethes lugubris
1553818	Meligethes morosus	species	Lamiogethes morosus
1588194	Meligethes serripes	species	Lamiogethes serripes
1431909	Meligethes umbrosus	species	Sagittogethes umbrosus
877755	Cryptophagus laticollis	species	Cryptophagus affinis
1971784	Atomaria pseudatra	species	Atomaria mesomela
295911	Melanophthalma transversalis	species	Cortinicara gibbosa
1586523	Phloiotrya vaudoueri	species	Phloiotrya tenuis
1586644	Zilora ferruginea	species	Zilora obscura
2485439	Tropiphorus obtusus	species	Curculio obtusus
1341944	Furcipus rectirostris	species	Anthonomus rectirostris
263926	Yponomeuta irrorella	species	Yponomeuta irrorellus
1241338	Catoptria furcatellus	species	Catoptria furcatella
1161007	Pericoma cognata	species	Ulomyia cognata
1161019	Pericoma compta	species	Satchelliella compta
1161020	Pericoma gracilis	species	Satchelliella gracilis
1161021	Pericoma mutua	species	Satchelliella mutua
1161024	Pericoma trivialis	species	Satchelliella trivialis
1161013	Telmatoscopus consors	species	Jungiella consors
370411	Culicoides delta	species	Culicoides deltus
1874294	Palpomyia semifumosa	species	Palpomyia flavipes
2578602	Potthastia longimana	species	Potthastia longimanus
2597496	Dasineura abietiperda	species	Piceacecis abietiperda
1720704	Megaselia limburgensis	species	Megaselia fungivora
92556	Megaselia nasoni	species	Megaselia aequalis
1701712	Megaselia sylvatica	species	Megaselia impolluta
2126152	Leucopis argenticollis	species	Leucotaraxis argenticollis
2126157	Leucopis geniculata	species	Anchioleucopis geniculata
1825021	Sapromyza quadripunctata	species	Sapromyzosoma quadripunctata
2795682	Palloptera trimacula	species	Toxonevra trimacula
1641916	Camilla glabra	species	Drosophila glabra
77771	Drosophila confusa	species	Hirtodrosophila confusa
414252	Cerodontha hammi	species	Cerodontha incisa
498668	Phytomyza aquilegiae	species	Phytomyza minuscula
572248	Phebellia nigripalpis	species	Prooppia nigripalpis
113122	Norellisoma opacum	species	Norellia liturata
113150	Chaetosa punctipes	species	Trichopalpus punctipes
392047	Hydrophoria diabata	species	Hydrophoria lancifer
1511681	Brontaea humilis	species	Gymnodia humilis
452760	Crataerina hirundinis	species	Stenepteryx hirundinis
1213287	Amsinckia micrantha	species	Amsinckia menziesii
1045596	Ctenochira sphaerocephala	species	Ctenochira sphaerocephalus
1888441	Exyston calcaratus	species	Phygadeuon cephalotes
1217925	Ichneumon lugens	species	Chasmias lugens
1045612	Platylabus intermedius	species	Lathrolestes orbitalis
1667571	Platylabus tricingulatus	species	Zaglyptus varipes
1097461	Praon absinthii	species	Praon flavinode
104018	Aphidius cingulatus	species	Euaphidius cingulatus
244374	Liposthenus latreillei	species	Liposthenes glechomae
75150	Andricus lignicola	species	Andricus lignicolus
